ID MSA,MSA,ID Year,Year,Average Commute Time,Slug MSA
"31000US22180","Fayetteville, NC",2021,"2021",24.8545311533845,"fayetteville-nc-31000US22180"
"31000US22220","Fayetteville-Springdale-Rogers, AR-MO",2021,"2021",20.706264800495685,"fayetteville-springdale-rogers-ar-mo"
"31000US22260","Fergus Falls, MN",2021,"2021",21.43650485436893,"fergus-falls-mn-31000US22260"
"31000US22280","Fernley, NV",2021,"2021",28.723166752533057,"fernley-nv-31000US22280"
"31000US22300","Findlay, OH",2021,"2021",18.043623673113277,"findlay-oh-31000US22300"
"31000US22340","Fitzgerald, GA",2021,"2021",14.889138366545046,"fitzgerald-ga-31000US22340"
"31000US22380","Flagstaff, AZ",2021,"2021",19.140044854223774,"flagstaff-az-31000US22380"
"31000US22420","Flint, MI",2021,"2021",26.617925388431622,"flint-mi-31000US22420"
"31000US22500","Florence, SC",2021,"2021",22.91827695241919,"florence-sc-31000US22500"
"31000US22520","Florence-Muscle Shoals, AL",2021,"2021",24.429997310935004,"florence-muscle-shoals-al"
"31000US22540","Fond du Lac, WI",2021,"2021",20.25650490861202,"fond-du-lac-wi-31000US22540"
"31000US22580","Forest City, NC",2021,"2021",25.159256529927127,"forest-city-nc-31000US22580"
"31000US22620","Forrest City, AR",2021,"2021",18.991651447951995,"forrest-city-ar-31000US22620"
"31000US22660","Fort Collins, CO",2021,"2021",23.857116586980506,"fort-collins-co-31000US22660"
"31000US22700","Fort Dodge, IA",2021,"2021",18.440317345834835,"fort-dodge-ia-31000US22700"
"31000US22780","Fort Leonard Wood, MO",2021,"2021",18.537930780016236,"fort-leonard-wood-mo-31000US22780"
"31000US22800","Fort Madison-Keokuk, IA-IL-MO",2021,"2021",22.047717757996992,"fort-madison-keokuk-ia-il-mo"
"31000US22820","Fort Morgan, CO",2021,"2021",20.756326530612245,"fort-morgan-co-31000US22820"
"31000US22840","Fort Payne, AL",2021,"2021",25.58384655991554,"fort-payne-al-31000US22840"
"31000US22860","Fort Polk South, LA",2021,"2021",22.1267258382643,"fort-polk-south-la-31000US22860"
"31000US22900","Fort Smith, AR-OK",2021,"2021",21.304093331180365,"fort-smith-ar-ok"
"31000US23060","Fort Wayne, IN",2021,"2021",21.959843025633127,"fort-wayne-in-31000US23060"
"31000US23140","Frankfort, IN",2021,"2021",21.45647751981483,"frankfort-in-31000US23140"
"31000US23180","Frankfort, KY",2021,"2021",21.764295897354664,"frankfort-ky-31000US23180"
"31000US23240","Fredericksburg, TX",2021,"2021",19.862950273173443,"fredericksburg-tx-31000US23240"
"31000US23300","Freeport, IL",2021,"2021",22.372307528257625,"freeport-il-31000US23300"
"31000US23340","Fremont, NE",2021,"2021",18.79162098216862,"fremont-ne-31000US23340"
"31000US23380","Fremont, OH",2021,"2021",19.436504306730697,"fremont-oh-31000US23380"
"31000US23420","Fresno, CA",2021,"2021",23.251100242545906,"fresno-ca-31000US23420"
"31000US23460","Gadsden, AL",2021,"2021",24.37777135145556,"gadsden-al-31000US23460"
"31000US23500","Gaffney, SC",2021,"2021",25.37553744177714,"gaffney-sc-31000US23500"
"31000US23540","Gainesville, FL",2021,"2021",23.158986389351796,"gainesville-fl-31000US23540"
"31000US23580","Gainesville, GA",2021,"2021",27.992191263626076,"gainesville-ga-31000US23580"
"31000US23620","Gainesville, TX",2021,"2021",25.46252802391374,"gainesville-tx-31000US23620"
"31000US23660","Galesburg, IL",2021,"2021",20.696516155129697,"galesburg-il-31000US23660"
"31000US23700","Gallup, NM",2021,"2021",24.116016819571865,"gallup-nm-31000US23700"
"31000US23780","Garden City, KS",2021,"2021",13.97834369360337,"garden-city-ks-31000US23780"
"31000US23820","Gardnerville Ranchos, NV",2021,"2021",25.01084254508912,"gardnerville-ranchos-nv-31000US23820"
"31000US23860","Georgetown, SC",2021,"2021",28.89464890107536,"georgetown-sc-31000US23860"
"31000US23900","Gettysburg, PA",2021,"2021",28.469138709884604,"gettysburg-pa-31000US23900"
"31000US23940","Gillette, WY",2021,"2021",21.11824467334556,"gillette-wy-31000US23940"
"31000US23980","Glasgow, KY",2021,"2021",22.9752326483133,"glasgow-ky-31000US23980"
"31000US24020","Glens Falls, NY",2021,"2021",23.759886651003463,"glens-falls-ny-31000US24020"
"31000US24060","Glenwood Springs, CO",2021,"2021",28.315007963828805,"glenwood-springs-co-31000US24060"
"31000US24100","Gloversville, NY",2021,"2021",24.75652895449384,"gloversville-ny-31000US24100"
"31000US24140","Goldsboro, NC",2021,"2021",21.6857728737428,"goldsboro-nc-31000US24140"
"31000US24220","Grand Forks, ND-MN",2021,"2021",15.799579929088948,"grand-forks-nd-mn"
"31000US24260","Grand Island, NE",2021,"2021",19.07246573483512,"grand-island-ne-31000US24260"
"31000US24300","Grand Junction, CO",2021,"2021",18.909372470895846,"grand-junction-co-31000US24300"
"31000US24330","Grand Rapids, MN",2021,"2021",23.87290854916342,"grand-rapids-mn-31000US24330"
"31000US24340","Grand Rapids-Wyoming, MI",2021,"2021",21.872542271916796,"grand-rapids-wyoming-mi"
"31000US24380","Grants, NM",2021,"2021",23.330324909747294,"grants-nm-31000US24380"
"31000US24420","Grants Pass, OR",2021,"2021",20.085187176557564,"grants-pass-or-31000US24420"
"31000US24460","Great Bend, KS",2021,"2021",13.993265411845968,"great-bend-ks-31000US24460"
"31000US24500","Great Falls, MT",2021,"2021",16.757979358467537,"great-falls-mt-31000US24500"
"31000US24540","Greeley, CO",2021,"2021",28.131461417583328,"greeley-co-31000US24540"
"31000US24580","Green Bay, WI",2021,"2021",19.909125453245657,"green-bay-wi-31000US24580"
"31000US24620","Greeneville, TN",2021,"2021",23.206032045240338,"greeneville-tn-31000US24620"
"31000US24660","Greensboro-High Point, NC",2021,"2021",23.08404082369942,"greensboro-high-point-nc"
"31000US24700","Greensburg, IN",2021,"2021",23.450589670597804,"greensburg-in-31000US24700"
"31000US24740","Greenville, MS",2021,"2021",18.771219482934438,"greenville-ms-31000US24740"
"31000US24780","Greenville, NC",2021,"2021",21.1210746972105,"greenville-nc-31000US24780"
"31000US24820","Greenville, OH",2021,"2021",22.991598788860934,"greenville-oh-31000US24820"
"31000US24860","Greenville-Anderson-Mauldin, SC",2021,"2021",24.48378910478799,"greenville-anderson-mauldin-sc"
"31000US24900","Greenwood, MS",2021,"2021",21.599323952519455,"greenwood-ms-31000US24900"
"31000US24940","Greenwood, SC",2021,"2021",20.343405140499947,"greenwood-sc-31000US24940"
"31000US24980","Grenada, MS",2021,"2021",19.674232623779844,"grenada-ms-31000US24980"
"31000US25020","Guayama, PR",2021,"2021",27.909849011308356,"guayama-pr-31000US25020"
"31000US25060","Gulfport-Biloxi-Pascagoula, MS",2021,"2021",26.049317607020896,"gulfport-biloxi-pascagoula-ms"
"31000US25100","Guymon, OK",2021,"2021",13.723028451403476,"guymon-ok-31000US25100"
"31000US25180","Hagerstown-Martinsburg, MD-WV",2021,"2021",30.133618939170734,"hagerstown-martinsburg-md-wv"
"31000US25200","Hailey, ID",2021,"2021",18.145318021201412,"hailey-id-31000US25200"
"31000US25220","Hammond, LA",2021,"2021",30.54906827626408,"hammond-la-31000US25220"
"31000US25260","Hanford-Corcoran, CA",2021,"2021",23.366573405421754,"hanford-corcoran-ca"
"31000US25300","Hannibal, MO",2021,"2021",20.03637024913621,"hannibal-mo-31000US25300"
"31000US25420","Harrisburg-Carlisle, PA",2021,"2021",22.918459218095784,"harrisburg-carlisle-pa"
"31000US25460","Harrison, AR",2021,"2021",21.00231990958301,"harrison-ar-31000US25460"
"31000US25500","Harrisonburg, VA",2021,"2021",19.905265404633294,"harrisonburg-va-31000US25500"
"31000US25540","Hartford-West Hartford-East Hartford, CT",2021,"2021",23.95591040182808,"hartford-west-hartford-east-hartford-ct"
"31000US25580","Hastings, NE",2021,"2021",17.16207930235727,"hastings-ne-31000US25580"
"31000US25620","Hattiesburg, MS",2021,"2021",23.61358544182742,"hattiesburg-ms-31000US25620"
"31000US25700","Hays, KS",2021,"2021",12.9884149552396,"hays-ks-31000US25700"
"31000US25720","Heber, UT",2021,"2021",23.112496245118653,"heber-ut-31000US25720"
"31000US25740","Helena, MT",2021,"2021",18.146983050847457,"helena-mt-31000US25740"
"31000US25760","Helena-West Helena, AR",2021,"2021",17.22095238095238,"helena-west-helena-ar-31000US25760"
"31000US25780","Henderson, NC",2021,"2021",24.893386338995303,"henderson-nc-31000US25780"
"31000US25820","Hereford, TX",2021,"2021",16.486183719193427,"hereford-tx-31000US25820"
"31000US25840","Hermiston-Pendleton, OR",2021,"2021",18.709546699457828,"hermiston-pendleton-or"
"31000US25860","Hickory-Lenoir-Morganton, NC",2021,"2021",23.39461625092232,"hickory-lenoir-morganton-nc"
"31000US25880","Hillsdale, MI",2021,"2021",24.59051365877985,"hillsdale-mi-31000US25880"
"31000US25900","Hilo, HI",2021,"2021",27.091190758520444,"hilo-hi-31000US25900"
"31000US25940","Hilton Head Island-Bluffton-Beaufort, SC",2021,"2021",23.50343445236309,"hilton-head-island-bluffton-beaufort-sc"
"31000US25980","Hinesville, GA",2021,"2021",24.795774858613363,"hinesville-ga-31000US25980"
"31000US26020","Hobbs, NM",2021,"2021",23.716624508150648,"hobbs-nm-31000US26020"
"31000US26090","Holland, MI",2021,"2021",24.045997252162472,"holland-mi-31000US26090"
"31000US26140","Homosassa Springs, FL",2021,"2021",27.720017555206503,"homosassa-springs-fl-31000US26140"
"31000US26220","Hood River, OR",2021,"2021",19.466685730626253,"hood-river-or-31000US26220"
"31000US26260","Hope, AR",2021,"2021",24.18102658111824,"hope-ar-31000US26260"
"31000US26300","Hot Springs, AR",2021,"2021",21.72406203878719,"hot-springs-ar-31000US26300"
"31000US26340","Houghton, MI",2021,"2021",16.7544259307472,"houghton-mi-31000US26340"
"31000US26380","Houma-Thibodaux, LA",2021,"2021",26.951929001374474,"houma-thibodaux-la"
"31000US26420","Houston-The Woodlands-Sugar Land, TX",2021,"2021",29.83189284034346,"houston-the-woodlands-sugar-land-tx"
"31000US26460","Hudson, NY",2021,"2021",25.99830227416298,"hudson-ny-31000US26460"
"31000US26500","Huntingdon, PA",2021,"2021",30.317507242949212,"huntingdon-pa-31000US26500"
"31000US26540","Huntington, IN",2021,"2021",22.134997633696166,"huntington-in-31000US26540"
"31000US26580","Huntington-Ashland, WV-KY-OH",2021,"2021",24.10869054264477,"huntington-ashland-wv-ky-oh"
"31000US26620","Huntsville, AL",2021,"2021",22.92768992805415,"huntsville-al-31000US26620"
"31000US26660","Huntsville, TX",2021,"2021",26.15468618284926,"huntsville-tx-31000US26660"
"31000US26700","Huron, SD",2021,"2021",14.227224576271187,"huron-sd-31000US26700"
"31000US26740","Hutchinson, KS",2021,"2021",18.213401761665576,"hutchinson-ks-31000US26740"
"31000US26780","Hutchinson, MN",2021,"2021",22.457608022083264,"hutchinson-mn-31000US26780"
"31000US26820","Idaho Falls, ID",2021,"2021",20.7109939711499,"idaho-falls-id-31000US26820"
"31000US26860","Indiana, PA",2021,"2021",24.33041226247478,"indiana-pa-31000US26860"
"31000US26900","Indianapolis-Carmel-Anderson, IN",2021,"2021",25.289038462158477,"indianapolis-carmel-anderson-in"
"31000US26940","Indianola, MS",2021,"2021",19.75226623618527,"indianola-ms-31000US26940"
"31000US26980","Iowa City, IA",2021,"2021",20.007985719654265,"iowa-city-ia-31000US26980"
"31000US27020","Iron Mountain, MI-WI",2021,"2021",17.196969696969695,"iron-mountain-mi-wi"
"31000US27060","Ithaca, NY",2021,"2021",20.13388947780799,"ithaca-ny-31000US27060"
"31000US27100","Jackson, MI",2021,"2021",23.001263657517992,"jackson-mi-31000US27100"
"31000US27140","Jackson, MS",2021,"2021",24.988949500621715,"jackson-ms-31000US27140"
"31000US27160","Jackson, OH",2021,"2021",27.090480605779632,"jackson-oh-31000US27160"
"31000US27180","Jackson, TN",2021,"2021",22.073956311681876,"jackson-tn-31000US27180"
"31000US27220","Jackson, WY-ID",2021,"2021",19.89321987373044,"jackson-wy-id"
"31000US27260","Jacksonville, FL",2021,"2021",26.424517173106334,"jacksonville-fl-31000US27260"
"31000US27300","Jacksonville, IL",2021,"2021",21.10073913597553,"jacksonville-il-31000US27300"
"31000US27340","Jacksonville, NC",2021,"2021",21.610468667501785,"jacksonville-nc-31000US27340"
"31000US27380","Jacksonville, TX",2021,"2021",25.609847672173352,"jacksonville-tx-31000US27380"
"31000US27420","Jamestown, ND",2021,"2021",14.802014078998827,"jamestown-nd-31000US27420"
"31000US27460","Jamestown-Dunkirk-Fredonia, NY",2021,"2021",18.721172981620946,"jamestown-dunkirk-fredonia-ny"
"31000US27500","Janesville-Beloit, WI",2021,"2021",22.950778336628932,"janesville-beloit-wi"
"31000US27540","Jasper, IN",2021,"2021",20.309479553903344,"jasper-in-31000US27540"
"31000US27580","Jayuya, PR",2021,"2021",23.574392412566688,"jayuya-pr-31000US27580"
"31000US27600","Jefferson, GA",2021,"2021",30.524755316096535,"jefferson-ga-31000US27600"
"31000US27620","Jefferson City, MO",2021,"2021",21.06665084685433,"jefferson-city-mo-31000US27620"
"31000US27660","Jennings, LA",2021,"2021",28.944513975803087,"jennings-la-31000US27660"
"31000US27700","Jesup, GA",2021,"2021",25.95369030390738,"jesup-ga-31000US27700"
"31000US27740","Johnson City, TN",2021,"2021",22.473048524450945,"johnson-city-tn-31000US27740"
"31000US27780","Johnstown, PA",2021,"2021",23.675865180367314,"johnstown-pa-31000US27780"
"31000US27860","Jonesboro, AR",2021,"2021",20.38451350874095,"jonesboro-ar-31000US27860"
"31000US27900","Joplin, MO",2021,"2021",19.67263226649249,"joplin-mo-31000US27900"
"31000US27940","Juneau, AK",2021,"2021",15.452851917084406,"juneau-ak-31000US27940"
"31000US27980","Kahului-Wailuku-Lahaina, HI",2021,"2021",21.940357879690936,"kahului-wailuku-lahaina-hi"
"31000US28020","Kalamazoo-Portage, MI",2021,"2021",20.328114901867412,"kalamazoo-portage-mi"
"31000US28060","Kalispell, MT",2021,"2021",19.37480128991234,"kalispell-mt-31000US28060"
"31000US28100","Kankakee, IL",2021,"2021",24.55841121495327,"kankakee-il-31000US28100"
"31000US28140","Kansas City, MO-KS",2021,"2021",23.480295093070865,"kansas-city-mo-ks"
"31000US28180","Kapaa, HI",2021,"2021",21.147046817596635,"kapaa-hi-31000US28180"
"31000US28260","Kearney, NE",2021,"2021",16.787622439893145,"kearney-ne-31000US28260"
"31000US28300","Keene, NH",2021,"2021",22.933687462109184,"keene-nh-31000US28300"
"31000US28340","Kendallville, IN",2021,"2021",24.203208556149733,"kendallville-in-31000US28340"
"31000US28380","Kennett, MO",2021,"2021",21.571816988561785,"kennett-mo-31000US28380"
"31000US28420","Kennewick-Richland, WA",2021,"2021",21.666694171913292,"kennewick-richland-wa"
"31000US28500","Kerrville, TX",2021,"2021",20.363328495403966,"kerrville-tx-31000US28500"
"31000US28540","Ketchikan, AK",2021,"2021",14.179941002949853,"ketchikan-ak-31000US28540"
"31000US28580","Key West, FL",2021,"2021",18.577424786990726,"key-west-fl-31000US28580"
"31000US28620","Kill Devil Hills, NC",2021,"2021",22.9927797833935,"kill-devil-hills-nc-31000US28620"
"31000US28660","Killeen-Temple, TX",2021,"2021",23.023848581751732,"killeen-temple-tx"
"31000US28700","Kingsport-Bristol-Bristol, TN-VA",2021,"2021",23.737123571734404,"kingsport-bristol-bristol-tn-va"
"31000US28740","Kingston, NY",2021,"2021",28.560351221062668,"kingston-ny-31000US28740"
"31000US28780","Kingsville, TX",2021,"2021",20.515742481203006,"kingsville-tx-31000US28780"
"31000US28820","Kinston, NC",2021,"2021",23.443896538890957,"kinston-nc-31000US28820"
"31000US28860","Kirksville, MO",2021,"2021",18.868584418990995,"kirksville-mo-31000US28860"
"31000US28900","Klamath Falls, OR",2021,"2021",16.402131239484017,"klamath-falls-or-31000US28900"
"31000US28940","Knoxville, TN",2021,"2021",24.118051233135827,"knoxville-tn-31000US28940"
"31000US29020","Kokomo, IN",2021,"2021",19.828554879814654,"kokomo-in-31000US29020"
"31000US29060","Laconia, NH",2021,"2021",25.985301657836267,"laconia-nh-31000US29060"
"31000US29100","La Crosse-Onalaska, WI-MN",2021,"2021",19.473801859799714,"la-crosse-onalaska-wi-mn"
"31000US29180","Lafayette, LA",2021,"2021",25.961496155115345,"lafayette-la-31000US29180"
"31000US29200","Lafayette-West Lafayette, IN",2021,"2021",19.271631817634546,"lafayette-west-lafayette-in"
"31000US29260","La Grande, OR",2021,"2021",17.395189335394125,"la-grande-or-31000US29260"
"31000US29300","LaGrange, GA",2021,"2021",23.57343600054837,"lagrange-ga-31000US29300"
"31000US29340","Lake Charles, LA",2021,"2021",21.694733168279036,"lake-charles-la-31000US29340"
"31000US29380","Lake City, FL",2021,"2021",25.70581014729951,"lake-city-fl-31000US29380"
"31000US29420","Lake Havasu City-Kingman, AZ",2021,"2021",21.436148337233213,"lake-havasu-city-kingman-az"
"31000US29460","Lakeland-Winter Haven, FL",2021,"2021",29.098775058480268,"lakeland-winter-haven-fl"
"31000US29500","Lamesa, TX",2021,"2021",18.772750252780586,"lamesa-tx-31000US29500"
"31000US29540","Lancaster, PA",2021,"2021",23.33229318630822,"lancaster-pa-31000US29540"
"31000US29620","Lansing-East Lansing, MI",2021,"2021",22.523167381683145,"lansing-east-lansing-mi"
"31000US29660","Laramie, WY",2021,"2021",13.888770167752964,"laramie-wy-31000US29660"
"31000US29700","Laredo, TX",2021,"2021",21.55896235465674,"laredo-tx-31000US29700"
"31000US29740","Las Cruces, NM",2021,"2021",22.65820381869175,"las-cruces-nm-31000US29740"
"31000US29780","Las Vegas, NM",2021,"2021",25.3222362418713,"las-vegas-nm-31000US29780"
"31000US29820","Las Vegas-Henderson-Paradise, NV",2021,"2021",25.014823443617917,"las-vegas-henderson-paradise-nv"
"31000US29860","Laurel, MS",2021,"2021",25.72294229092112,"laurel-ms-31000US29860"
"31000US29900","Laurinburg, NC",2021,"2021",23.32262486078986,"laurinburg-nc-31000US29900"
"31000US29940","Lawrence, KS",2021,"2021",20.295508871157796,"lawrence-ks-31000US29940"
"31000US29980","Lawrenceburg, TN",2021,"2021",26.380509745127437,"lawrenceburg-tn-31000US29980"
"31000US30020","Lawton, OK",2021,"2021",18.419561153202796,"lawton-ok-31000US30020"
"31000US30060","Lebanon, MO",2021,"2021",20.664229128580136,"lebanon-mo-31000US30060"
"31000US30140","Lebanon, PA",2021,"2021",22.464987558221143,"lebanon-pa-31000US30140"
"31000US30220","Levelland, TX",2021,"2021",21.847801953818827,"levelland-tx-31000US30220"
"31000US30260","Lewisburg, PA",2021,"2021",19.992449113591597,"lewisburg-pa-31000US30260"
"31000US30280","Lewisburg, TN",2021,"2021",30.44534268135642,"lewisburg-tn-31000US30280"
"31000US30300","Lewiston, ID-WA",2021,"2021",16.887477645169533,"lewiston-id-wa"
"31000US30340","Lewiston-Auburn, ME",2021,"2021",24.254707059041884,"lewiston-auburn-me"
"31000US30380","Lewistown, PA",2021,"2021",23.64273291925466,"lewistown-pa-31000US30380"
"31000US30420","Lexington, NE",2021,"2021",18.254024902847174,"lexington-ne-31000US30420"
"31000US30460","Lexington-Fayette, KY",2021,"2021",21.652644613029484,"lexington-fayette-ky-31000US30460"
"31000US30580","Liberal, KS",2021,"2021",15.105474882260596,"liberal-ks-31000US30580"
"31000US30620","Lima, OH",2021,"2021",19.534227482520677,"lima-oh-31000US30620"
"31000US30660","Lincoln, IL",2021,"2021",21.209513723413643,"lincoln-il-31000US30660"
"31000US30700","Lincoln, NE",2021,"2021",19.45232219917507,"lincoln-ne-31000US30700"
"31000US30780","Little Rock-North Little Rock-Conway, AR",2021,"2021",23.28066786887947,"little-rock-north-little-rock-conway-ar"
"31000US30820","Lock Haven, PA",2021,"2021",24.08479262672811,"lock-haven-pa-31000US30820"
"31000US30860","Logan, UT-ID",2021,"2021",17.804075235109718,"logan-ut-id"
"31000US30900","Logansport, IN",2021,"2021",21.29139072847682,"logansport-in-31000US30900"
"31000US30940","London, KY",2021,"2021",23.083384301732927,"london-ky-31000US30940"
"31000US30980","Longview, TX",2021,"2021",23.61608401767174,"longview-tx-31000US30980"
"31000US31020","Longview, WA",2021,"2021",26.214559935140805,"longview-wa-31000US31020"
